"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"CEPT1","Q9Y6K0",59432.39844,63834.84375,"nonmito",""
"CERCAM","Q5T4B2",193868.9805,207876.776066667,"nonmito",""
"CERS2","Q96G23",208676.4297,211793.4323,"nonmito",""
"CERS5","Q8N5B7;Q8N5B7-2",63552.908205,109856.395866667,"nonmito",""
"CERT1","Q9Y5P4;Q9Y5P4-2;Q9Y5P4-3",82980.6972675,65710.84245,"nonmito",""
"CES2","O00748;O00748-4",70299.9501975,216361.1615,"nonmito",""
"CETN2","P41208",90697.3828125,112950.338533333,"nonmito",""
"CFAP20","Q9Y6A4",211550.7969,166824.390633333,"nonmito",""
"CFAP298","P57076",32799.146975,36215.8196633333,"nonmito",""
"CFAP36","Q96G28;Q96G28-2",49262.4687525,60076.03646,"nonmito",""
"CFAP410","O43822;O43822-2;O43822-3;O43822-4",46918.86572,51168.2031233333,"nonmito",""
"CFDP1","Q9UEE9",168240.523425,134320.664066667,"nonmito",""
"CFL1","P23528",5012046.125,5004616.83333333,"nonmito",""
"CFL2","Q9Y281;Q9Y281-3",1206099.46875,995985.25,"nonmito",""
"CGGBP1","Q9UFW8",80077.9726575,60235.80469,"nonmito",""
"CHAMP1","Q96JM3",35687.8315425,34881.5481766667,"nonmito",""
"CHCHD1","Q96BP2",39115.88916,47371.1588566667,"mito","Ribo"
"CHCHD2","Q9Y6H1",26340.831055,35336.8268233333,"mito",""
"CHCHD3","Q9NX63",174465.808625,180975.942733333,"mito",""
"CHCHD4","Q8N4Q1;Q8N4Q1-2",10602.26538175,9696.57389333333,"mito",""
"CHCHD6","Q9BRQ6",37817.671875,28996.5944,"mito",""
"CHD1L","Q86WJ1;Q86WJ1-2",60046.47949,47347.1979166667,"nonmito",""
"CHD2","O14647;O14647-2",736115.140625,991070.7085,"nonmito",""
"CHD3","Q12873;Q12873-3",82654.212895,77033.08073,"nonmito",""
"CHD4","Q14839;Q14839-2",113123.365245,108584.851566667,"nonmito",""
"CHD8","Q9HCK8",21068.7148425,23482.1718733333,"nonmito",""
"CHERP","Q8IWX8",74784.853515,77124.1302066667,"nonmito",""
"CHID1","Q9BWS9",115567.480485,113857.737,"nonmito",""
"CHM","P24386",102545.681655,104312.41927,"nonmito",""
"CHMP1A","Q9HD42",185657.917975,162482.2969,"nonmito",""
"CHMP1B","Q7LBR1",197935.046875,164071.968766667,"nonmito",""
"CHMP2A","O43633",233471.84375,261910.265633333,"nonmito",""
"CHMP2B","Q9UQN3",266056.205075,397323.281266667,"nonmito",""
"CHMP3","Q9Y3E7",264843.5938,305345.010433333,"nonmito",""
"CHMP4A","Q9BY43;Q9BY43-2",164343.4453,147945.015633333,"nonmito",""
"CHMP4B","Q9H444",342907.2188,320331.333366667,"nonmito",""
"CHMP5","Q9NZZ3",318434.21875,338795.3646,"nonmito",""
"CHMP6","Q96FZ7",129302.1992,113501.708333333,"nonmito",""
"CHMP7","Q8WUX9",87500.0410125,85099.89844,"nonmito",""
"CHORDC1","Q9UHD1",228144.875,184650.848933333,"nonmito",""
"CHP1","Q99653",177166.511725,179238.770866667,"nonmito",""
"CHPF","Q8IZ52",57593.0966825,102318.2448,"nonmito",""
"CHPF2","Q9P2E5",57230.8808625,76033.0781266667,"nonmito",""
"CHRAC1","Q9NRG0",74896.8925775,46637.0221366667,"nonmito",""
"CHST12","Q9NRB3",32667.39209,36635.95443,"nonmito",""
"CHST14","Q8NCH0",94280.197265,99170.2213433333,"nonmito",""
"CHST3","Q7LGC8",45429.7060575,67889.2591166667,"nonmito",""
"CHTOP","Q9Y3Y2;Q9Y3Y2-3;Q9Y3Y2-4",107455.3183525,99140.0833266667,"nonmito",""
"CHUK","O15111",69580.2158225,88951.25521,"nonmito",""
"CHURC1","Q8WUH1",138315.5879,148359.112,"nonmito",""
"CIAO1","O76071",117160.169925,136297.708333333,"nonmito",""
"CIAO2A","Q9H5X1",99857.7949175,103288.26041,"nonmito",""
"CIAO2B","Q9Y3D0",235570.390675,321241.697933333,"nonmito",""
"CIAO3","Q9H6Q4",27193.82666,21927.0917933333,"nonmito",""
"CIAPIN1","Q6FI81",102509.0566375,114402.471366667,"nonmito",""
"CIC","Q96RK0",52661.90625,30862.1367233333,"nonmito",""
"CIP2A","Q8TCG1",54449.223635,37621.76693,"nonmito",""
"CIRBP","Q14011;Q14011-2",244280.058625,300600.9167,"nonmito",""
"CISD1","Q9NZ45",74812.7363375,52898.5169266667,"mito",""
"CISD2","Q8N5K1",279418.68755,180494.598966667,"nonmito",""
"CIT","O14578-4",30634.8259275,43907.15495,"nonmito",""
"CKAP4","Q07065",3503829.875,3846272.75,"nonmito",""
"CKAP5","Q14008",152392.982425,151624.5104,"nonmito",""
"CKB","P12277",392547.414075,485161.041666667,"nonmito",""
"CLASP1","Q7Z460",81148.92383,73210.9817733333,"nonmito",""
"CLASP2","O75122",54280.77637,58555.98698,"nonmito",""
"CLASP2","O75122-3",39790.16504,46002.9335933333,"nonmito",""
"CLCC1","Q96S66",105216.9668125,90551.68229,"nonmito",""
"CLCN3","P51790;P51790-4",53013.0078125,51524.8893233333,"nonmito",""
"CLCN5","P51795;P51795-1",13559.6264635,36283.4889333333,"nonmito",""
"CLCN7","P51798",108749.0371275,119581.145833333,"nonmito",""
"CLDN11","O75508",153971.5957075,183867.28908,"nonmito",""
"CLDND1","Q9NY35;Q9NY35-2",39801.00586,44135.9101566667,"nonmito",""
"CLEC11A","Q9Y240",41185.4155275,59003.9244833333,"nonmito",""
"CLEC16A","Q2KHT3",50526.04492,43485.13021,"nonmito",""
"CLEC2B","Q92478",134846.9931625,44574.54167,"nonmito",""
"CLIC1","O00299",3276501.8125,3334933.41666667,"nonmito",""
"CLIC3","O95833",42531.1000975,16892.61328,"nonmito",""
"CLIC4","Q9Y696",1470134.625,1044043.5,"nonmito",""
"CLINT1","Q14677-3",144270.597675,157216.125,"nonmito",""
"CLIP1","P30622-2",132730.8008,105274.885433333,"nonmito",""
"CLIP2","Q9UDT6-2",118330.34765,104291.789066667,"nonmito",""
"CLMP","Q9H6B4",93487.1503975,59336.30469,"nonmito",""
"CLN3","Q13286;Q13286-2;Q13286-3;Q13286-4;Q13286-7",57271.558595,74551.90625,"nonmito",""
"CLN5","O75503",72101.308595,161870.1771,"nonmito",""
"CLNS1A","P54105",358901.906275,438323.697966667,"nonmito",""
"CLP1","Q92989",55614.1982425,54495.21875,"nonmito",""
"CLPB","Q9H078-2",73334.66504,73199.6380233333,"mito",""
"CLPP","Q16740",109381.5918,112345.281233333,"mito",""
"CLPTM1","O96005",218405.078125,318863.197933333,"nonmito",""
"CLPTM1L","Q96KA5;Q96KA5-2",122294.759775,172586.125,"nonmito",""
"CLPX","O76031",88982.2480475,98336.5442666667,"mito",""
"CLSTN1","O94985;O94985-2",18970.80713,21233.36263,"nonmito",""
"CLTA","P09496;P09496-2;P09496-3;P09496-4",1468842.71875,1600345.33333333,"nonmito",""
"CLTB","P09497-2",537963.328125,522480.208333333,"nonmito",""
"CLTC","Q00610;Q00610-2",2099049.40625,2235372,"nonmito",""
"CLTCL1","P53675",2037082.59375,2379944.33333333,"nonmito",""
"CLU","P10909;P10909-2;P10909-4;P10909-5;P10909-6",38892.799805,39153.8906233333,"nonmito",""
"CLUH","O75153",107438.15235,101468.48698,"nonmito",""
"CMAS","Q8NFW8",87435.6953175,147172.3542,"nonmito",""
"CMBL","Q96DG6",239419.9258,438960.770866667,"nonmito",""
"CMC1","Q7Z7K0",219370.7383,308183.760433333,"mito",""
"CMC2","Q9NRP2",36054.5136725,32234.2604166667,"mito",""
"CMPK1","P30085",1039499.0625,926474.416666667,"nonmito",""
"CMSS1","Q9BQ75;Q9BQ75-2",37375.75,43736.9088566667,"nonmito",""
"CMTM3","Q96MX0;Q96MX0-2",229035.039075,283359.9323,"nonmito",""
"CMTM6","Q9NX76",60656.64746,83616.6250033333,"nonmito",""
"CMTR1","Q8N1G2",49276.723635,41244.6953133333,"nonmito",""
"CNBP","P62633-4;P62633-8",265883.77345,342070.697933333,"nonmito",""
"CNDP2","Q96KP4",552711.34375,464982.281266667,"nonmito",""
"CNEP1R1","Q8N9A8;Q8N9A8-2",34957.08252,82713.4843766667,"nonmito",""
"CNN1","P51911",375106.14845,155572.276066667,"nonmito",""
"CNN2","Q99439",1690617.625,1205231.79166667,"nonmito",""
"CNN3","Q15417",1641527.40625,1259807.79166667,"nonmito",""
"CNNM3","Q8NE01",29824.92578,14868.4892566667,"nonmito",""
"CNOT1","A5YKK6",109292.93945,112969.372366667,"nonmito",""
"CNOT10","Q9H9A5;Q9H9A5-6",98366.726565,101138.770846667,"nonmito",""
"CNOT11","Q9UKZ1",142486.445325,129432.710966667,"nonmito",""
"CNOT2","Q9NZN8",90740.2246125,76994.0572966667,"nonmito",""
"CNOT3","O75175",130120.169925,121852.046866667,"nonmito",""
"CNOT4","O95628;O95628-10;O95628-2;O95628-3;O95628-4;O95628-5;O95628-6;O95628-7;O95628-8;O95628-9",60636.643555,56298.6028633333,"nonmito",""
"CNOT7","Q9UIV1",66097.5918,64249.46745,"nonmito",""
"CNOT8","Q9UFF9;Q9UFF9-3",47639.01124275,28914.96745,"nonmito",""
"CNOT9","Q92600",106516.763675,111821.263033333,"nonmito",""
"CNP","P09543;P09543-2",217335,202217.526066667,"nonmito",""
"CNPY2","Q9Y2B0",357348.914075,544825.416666667,"nonmito",""
"CNPY3","Q9BT09",156445.539075,135135.3438,"nonmito",""
"CNPY4","Q8N129",201589.02345,157169.786466667,"nonmito",""
"CNRIP1","Q96F85",226521.328125,157267.088566667,"nonmito",""
"CNST","Q6PJW8",50578.430665,54393.03516,"nonmito",""
"CNTNAP1","P78357",172409.06055,210342.156266667,"nonmito",""
"COA3","Q9Y2R0",64010.8085925,56109.67318,"mito",""
"COA6","Q5JTJ3;Q5JTJ3-2;Q5JTJ3-3",49665.2333975,29615.1152366667,"mito",""
"COA7","Q96BR5",34031.01172,32285.01823,"mito",""
"COASY","Q13057;Q13057-2",208072.671875,160261.197933333,"mito",""
"COBLL1","Q53SF7;Q53SF7-2;Q53SF7-3",76102.1679725,140162.3099,"nonmito",""
"COG1","Q8WTW3",91135.81054,106110.437533333,"nonmito",""
"COG2","Q14746;Q14746-2",68039.2226575,81141.8333366667,"nonmito",""
"COG3","Q96JB2",42591.595705,50781.19922,"nonmito",""
"COG4","Q9H9E3",112109.6504,129281.520833333,"nonmito",""
"COG5","Q9UP83;Q9UP83-2",65310.1347675,74691.7578166667,"nonmito",""
"COG6","Q9Y2V7",111318.255875,136605.197933333,"nonmito",""
"COG7","P83436",73841.1953125,88003.25,"nonmito",""
"COG8","Q96MW5",72808.04297,88355.3515633333,"nonmito",""
"COIL","P38432",50324.96582,46251.375,"nonmito",""
"COL11A1","P12107;P12107-2;P12107-3;P12107-4",17865.94922,18677.7324233333,"nonmito",""
"COL12A1","Q99715",739307.0547,201938.005233333,"nonmito",""
"COL14A1","Q05707;Q05707-2",314067.3388825,110557.9948,"nonmito",""
"COL16A1","Q07092;Q07092-2",73285.3378975,65345.0755233333,"nonmito",""
"COL18A1","P39060;P39060-1;P39060-2",106305.06349,43926.0195333333,"nonmito",""
"COL1A1","P02452",1577153.765625,1305098.29166667,"nonmito",""
"COL1A2","P08123",1189208.109375,1014644.89583333,"nonmito",""
"COL2A1","P02458",344198.82425,270163.1042,"nonmito",""
"COL3A1","P02461",222454.007825,186227.614566667,"nonmito",""
"COL4A1","P02462",40733.032715,171441.786466667,"nonmito",""
"COL5A1","P20908",227133.7461,182351.828133333,"nonmito",""
"COL5A2","P05997",97792.424805,85330.08073,"nonmito",""
"COL6A1","P12109",1394776.3125,1789657.66666667,"nonmito",""
"COL6A2","P12110",935556.265625,1256583.45833333,"nonmito",""
"COL6A2","P12110-2",161045.4375,109659.286466667,"nonmito",""
"COL6A3","P12111",886585.71875,1441422.16666667,"nonmito",""
"COL7A1","Q02388;Q02388-2",101048.611335,113028.593733333,"nonmito",""
"COL8A1","P27658",130591.6758,254418.442733333,"nonmito",""
"COLEC12","Q5KU26",80910.3359425,96784.13021,"nonmito",""
"COLGALT1","Q8NBJ5",534027.562525,588657.583333333,"nonmito",""
"COMMD1","Q8N668",107088.35545,109768.8125,"nonmito",""
"COMMD10","Q9Y6G5",66798.92383,63913.9088533333,"nonmito",""
"COMMD2","Q86X83",143958.917975,160946.338566667,"nonmito",""
"COMMD3","Q9UBI1",172249.558575,196093.8698,"nonmito",""
"COMMD4","Q9H0A8",242321.4336,179941.692733333,"nonmito",""
"COMMD5","Q9GZQ3",98830.24024,92603.7135466667,"nonmito",""
"COMMD6","Q7Z4G1;Q7Z4G1-2",33922.3745125,30236.65104,"nonmito",""
"COMMD7","Q86VX2;Q86VX2-2",560985.4375,586290.125,"nonmito",""
"COMMD8","Q9NX08",125222.74805,100496.471363333,"nonmito",""
"COMMD9","Q9P000",109569.42189,130549.966133333,"nonmito",""
"COMT","P21964;P21964-2",781140.5625,1048721.875,"mito",""
"COPA","P53621",833128.90625,926982.166666667,"nonmito",""
"COPB1","P53618",606182.328125,720871.8125,"nonmito",""
"COPB2","P35606",893568.15625,1011180.77083333,"nonmito",""
"COPE","O14579",692483.390625,696972.645833333,"nonmito",""
"COPG1","Q9Y678",532716.164075,615917.395833333,"nonmito",""
"COPG2","Q9UBF2",294490.4141,259444.098966667,"nonmito",""
"COPRS","Q9NQ92",33172.37158,22480.3535133333,"nonmito",""
"COPS2","P61201",314786.812525,349242.2813,"nonmito",""
"COPS3","Q9UNS2",176376.00785,237346.416666667,"nonmito",""
"COPS4","Q9BT78",388043.375025,458790.354166667,"nonmito",""
"COPS5","Q92905",262462.628925,328331.5521,"nonmito",""
"COPS6","Q7L5N1",291187.4766,355694.1146,"nonmito",""
"COPS7A","Q9UBW8",248193.01955,291870.2396,"nonmito",""
"COPS7B","Q9H9Q2",62183.1445325,74233.17969,"nonmito",""
"COPS8","Q99627",460502.89845,490129.572933333,"nonmito",""
"COPZ1","P61923",807071.40625,901044.125,"nonmito",""
"COPZ2","Q9P299",500406.546875,347776.2917,"nonmito",""
"COQ5","Q5HYK3",46186.888675,78384.4296866667,"mito",""
"COQ6","Q9Y2Z9;Q9Y2Z9-3",397988.718775,412365.875033333,"mito",""
"COQ8B","Q96D53;Q96D53-2",39588.65918,33527.7903633333,"mito",""
"COQ9","O75208",24064.4921925,55513.17969,"mito",""
"CORO1A","P31146",190861.03515,234751.036466667,"nonmito",""
"CORO1B","Q9BR76",779128.453125,705412.708333333,"nonmito",""
"CORO1C","Q9ULV4;Q9ULV4-2;Q9ULV4-3",1392440.21875,1441778.66666667,"nonmito",""
"CORO2B","Q9UQ03;Q9UQ03-2",77914.669925,101987.755233333,"nonmito",""
"CORO7","P57737-3",75091.74121,53924.23828,"nonmito",""
"COTL1","Q14019",1304567.15625,1373609.91666667,"nonmito",""
"COX15","Q7KZN9;Q7KZN9-2",57978.7373075,71270.8125033333,"mito",""
"COX16","Q9P0S2",38575.1020525,59604.42578,"mito",""
"COX20","Q5RI15;Q5RI15-2",222688.168,295191.4688,"mito",""
"COX4I1","P13073",770890.703125,844554.770833333,"mito","CIV"
"COX5A","P20674",189931.5547,184391.5677,"mito","CIV"
"COX5B","P10606",136199.2050725,86854.23958,"mito","CIV"
"COX6B1","P14854",220620.078125,143033.218733333,"mito","CIV"
"COX6C","P09669",366521.156275,364138.708333333,"mito","CIV"
"COX7A2","P14406",442627.14845,284081.031266667,"mito","CIV"
"COX7A2L","O14548",68662.268555,85931.6979166667,"mito","CIV"
"CPA4","Q9UI42;Q9UI42-2",31107.69678,53507.2200533333,"nonmito",""
"CPD","O75976",107120.927725,123761.695333333,"nonmito",""
"CPEB2","Q7Z5Q1;Q7Z5Q1-3;Q7Z5Q1-4;Q7Z5Q1-5;Q7Z5Q1-6;Q7Z5Q1-7;Q7Z5Q1-8;Q7Z5Q1-9",27546.464355,41359.5963566667,"nonmito",""
"CPEB4","Q17RY0;Q17RY0-2;Q17RY0-3",6528.34008775,8686.01627433333,"nonmito",""
"CPNE1","Q99829",995081.359375,485452.750033333,"nonmito",""
"CPNE2","Q96FN4",72860.499025,54768.4023433333,"nonmito",""
"CPNE3","O75131",532013.531275,554260.145833333,"nonmito",""
"CPNE7","Q9UBL6;Q9UBL6-2",34081.973145,101082.39583,"nonmito",""
"CPNE8","Q86YQ8",1904645.1875,1617278.625,"nonmito",""
"CPOX","P36551",192001.128925,242514.010433333,"mito",""
"CPPED1","Q9BRF8",450487.937525,747134.1875,"nonmito",""
"CPQ","Q9Y646",159011.306665,166295.4219,"nonmito",""
"CPS1","P31327;P31327-3",216252.1094,186357.9323,"mito",""
"CPSF1","Q10570",62623.9414075,63466.5572933333,"nonmito",""
"CPSF2","Q9P2I0",95469.580085,91902.6979166667,"nonmito",""
"CPSF3","Q9UKF6",89890.7675825,97378.3124866667,"nonmito",""
"CPSF4","O95639;O95639-2;O95639-3",42708.277345,51759.9622433333,"nonmito",""
"CPSF6","Q16630;Q16630-2;Q16630-3",222502.171875,235896.171866667,"nonmito",""
"CPSF7","Q8N684;Q8N684-2;Q8N684-3",135542.105475,142031.937533333,"nonmito",""
"CPT1A","P50416",215630.824225,195079.463566667,"mito",""
"CPT2","P23786",53518.48047,68075.70313,"mito",""
"CPTP","Q5TA50",111884.3593825,165010.75,"nonmito",""
"CRABP2","P29373",774023.08595,561164.166666667,"nonmito",""
"CRAT","P43155;P43155-2",118737.660175,108493.710933333,"mito",""
"CREB1","P16220;P16220-1",196219.50005,154341.416666667,"nonmito",""
"CREB3L1","Q96BA8",108185.9589775,101725.74219,"nonmito",""
"CRELD1","Q96HD1",48780.578125,78006.5286466667,"nonmito",""
"CRELD2","Q6UXH1;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6",83827.4160175,96405.0572933333,"nonmito",""
"CRIM1","Q9NZV1",45925.5224625,45039.5950533333,"nonmito",""
"CRIP2","P52943",334113.6758,188146.7396,"nonmito",""
"CRK","P46108",368605.57815,349945.229166667,"nonmito",""
"CRKL","P46109",312931.992225,248091.036466667,"nonmito",""
"CRLF3","Q8IUI8",113011.199225,90628.21875,"nonmito",""
"CRNKL1","Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3",65962.5839875,53219.8463533333,"nonmito",""
"CROCC","Q5TZA2",102278.6933775,131527.481766667,"nonmito",""
"CROT","Q9UKG9;Q9UKG9-3",47559.8134775,59668.3658866667,"mito",""
"CRTAP","O75718",487958.3672,612508.729166667,"nonmito",""
"CRYAB","P02511",1351508.047,900363.916666667,"nonmito",""
"CRYBG1","Q9Y4K1",90166.95899,46792.9700533333,"nonmito",""
"CRYBG3","Q68DQ2",31128.7802725,26121.3847666667,"nonmito",""
"CRYL1","Q9Y2S2;Q9Y2S2-2",84701.5410175,112938.075533333,"nonmito",""
"CRYZ","Q08257",510032.4219,352277.895833333,"mito",""
"CRYZL1","O95825",65825.6660175,70945.9635433333,"nonmito",""
"CS","O75390",1096353.375,1352742.625,"mito",""
"CSDE1","O75534",228602.238325,267444.072933333,"nonmito",""
"CSE1L","P55060;P55060-3",438627.82815,417427.4271,"nonmito",""
"CSK","P41240",197627.2305,165039.760433333,"nonmito",""
"CSNK1A1","P48729;P48729-3",200812.175775,197154.572933333,"nonmito",""
"CSNK1D","P48730;P48730-2",101973.9199325,91055.60417,"nonmito",""
"CSNK1G3","Q9Y6M4;Q9Y6M4-2;Q9Y6M4-3;Q9Y6M4-4",44974.0302725,36593.5273433333,"nonmito",""
"CSNK2A1","P68400",241228.7422,228418.234366667,"nonmito",""
"CSNK2A2","P19784",156726.1055,149104.020833333,"nonmito",""
"CSNK2B","P67870",330487.0313,381309.125033333,"nonmito",""
"CSPG4","Q6UVK1",130325.613295,138337.218766667,"nonmito",""
"CSRP1","P21291",936269.671875,772556.041666667,"nonmito",""
"CSRP2","Q16527",142660.99612,226532.0573,"nonmito",""
"CST3","P01034",176229.9336,119483.393233333,"nonmito",""
"CSTB","P04080",1945508.875,1290503.08333333,"nonmito",""
"CSTF1","Q05048",100054.91016,108797.846366667,"nonmito",""
"CSTF2","P33240;P33240-2",188780.894525,151453.093766667,"nonmito",""
"CSTF3","Q12996",85236.669925,96948.0468766667,"nonmito",""
"CTBP1","Q13363",351086.6016,382591.447966667,"nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",215544.320325,192229.916666667,"nonmito",""
"CTBS","Q01459",57245.848635,102702.42186,"nonmito",""
"CTCF","P49711",33747.90088,30573.0677066667,"nonmito",""
"CTDNEP1","O95476",142140.125025,144201.817733333,"nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",49919.4042975,53191.4036466667,"nonmito",""
"CTDSP1","Q9GZU7-2;Q9GZU7-3",35150.5,40156.3606766667,"nonmito",""
"CTDSPL","O15194;O15194-2",26867.5761725,23856.5963533333,"nonmito",""
"CTDSPL2","Q05D32;Q05D32-2",3189718.8125,3092136.08333333,"nonmito",""
"CTHRC1","Q96CG8",497987.1017,571043.833333333,"nonmito",""
"CTIF","O43310",129821.501975,111991.898433333,"nonmito",""
"CTNNA1","P35221",424063.6797,392236.510466667,"nonmito",""
"CTNNB1","P35222",396054.929725,412869.8646,"nonmito",""
"CTNNBL1","Q8WYA6;Q8WYA6-4",131561.0664,144638.057333333,"nonmito",""
"CTNND1","O60716-3;O60716-5",316061.875025,294999.2292,"nonmito",""
"CTPS1","P17812",297717.8125,411739.218766667,"nonmito",""
"CTPS2","Q9NRF8",180701.234375,161358.875,"nonmito",""
"CTR9","Q6PD62",64630.714845,55707.1302066667,"nonmito",""
"CTSA","P10619;P10619-2",621073.421875,556317.666666667,"nonmito",""
"CTSB","P07858",1501710.21875,1530557.04166667,"nonmito",""
"CTSC","P53634",89521.8730525,166200.057333333,"nonmito",""
"CTSD","P07339",1591552.21875,1969538.125,"nonmito",""
"CTSF","Q9UBX1",25205.90503,22926.2519533333,"nonmito",""
"CTSK","P43235",234519.867225,480132.875033333,"nonmito",""
"CTSL","P07711",315484.5391,363311.072933333,"nonmito",""
"CTSZ","Q9UBR2",458278.281275,583273.979166667,"nonmito",""
"CTTN","Q14247",894869.125,900200.958333333,"nonmito",""
"CTTNBP2NL","Q9P2B4",106699.25785,92875.4375,"nonmito",""
"CTU1","Q7Z7A3",51998.381835,70764.5234366667,"nonmito",""
"CTU2","Q2VPK5;Q2VPK5-5",69436.9042975,96164.55989,"nonmito",""
"CUEDC1","Q9NWM3",31270.3605025,28286.4446633333,"nonmito",""
"CUL1","Q13616",107956.6426,99814.22138,"nonmito",""
"CUL2","Q13617;Q13617-2",164061.757825,170145.109366667,"nonmito",""
"CUL3","Q13618;Q13618-2",115158.4121,122371.203166667,"nonmito",""
"CUL4A","Q13619",87832.8808575,85351.4140633333,"nonmito",""
"CUL4B","Q13620;Q13620-1",144826.9258,134311.2552,"nonmito",""
"CUL5","Q93034",122830.7578,126582.9427,"nonmito",""
"CUL7","Q14999",79195.2441425,79180.9375,"nonmito",""
"CUTA","O60888;O60888-2;O60888-3",365678.820325,372360.0625,"nonmito",""
"CUX1","Q13948;Q13948-10",40266.1298825,41791.01432,"nonmito",""
"CWC15","Q9P013",79876.2285175,48649.74479,"nonmito",""
"CWC22","Q9HCG8",31632.6240225,34033.7324233333,"nonmito",""
"CWC27","Q6UX04",52149.3837875,48589.6835933333,"nonmito",""
"CWF19L1","Q69YN2",78518.7226575,74237.10677,"nonmito",""
"CXorf38","Q8TB03",96443.65233,98437.2005066667,"nonmito",""
"CYB5A","P00167;P00167-2",155762.05275,118567.2708,"nonmito",""
"CYB5B","O43169",556809.789075,503183.208333333,"mito",""
"CYB5R1","Q9UHQ9",330434.7344,322273.6563,"nonmito",""
"CYB5R2","Q6BCY4",71361.501945,40163.1341166667,"nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",1790730.09375,1603098.95833333,"mito",""
"CYB5R4","Q7L1T6",43173.5009775,38335.0507833333,"nonmito",""
"CYBA","P13498",34605.3139675,41750.1380233333,"nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",169400.492225,175851.505233333,"nonmito",""
"CYBRD1","Q53TN4;Q53TN4-3",236677.7891,202254.192733333,"nonmito",""
"CYC1","P08574",216921.273425,500939.250033333,"mito","CIII"
"CYCS","P99999",401118.4219,1134275,"mito",""
"CYFIP1","Q7L576",337469.007825,337410.395866667,"nonmito",""
"CYHR1","Q6ZMK1;Q6ZMK1-2",33048.246585,35883.53776,"nonmito",""
"CYLD","Q9NQC7;Q9NQC7-2",64295.15918,79402.6093766667,"nonmito",""
"CYP20A1","Q6UW02",67807.220705,78515.95052,"nonmito",""
"CYP2U1","Q7Z449",48688.73047,30377.7858066667,"nonmito",""
"CYP51A1","Q16850",200753.2832,89577.2864566667,"nonmito",""
"CYRIB","Q9NUQ9",196392.453125,221687.224,"nonmito",""
"CYTH3","O43739;O43739-2",195993.27735,147399.953166667,"nonmito",""
"CZIB","Q9NWV4",390569.76565,298162.895866667,"nonmito",""
"D2HGDH","Q8N465",108059.078145,177650.588566667,"mito",""
"DAAM2","Q86T65;Q86T65-4",24396.74414,16906.5439466667,"nonmito",""
"DAB2","P98082;P98082-3",525195.83595,399305.531266667,"nonmito",""
"DAB2IP","Q5VWQ8;Q5VWQ8-2;Q5VWQ8-4;Q5VWQ8-5",132833.0918,128581.5651,"nonmito",""
"DAD1","P61803",685273.5,709828.708333333,"nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",74710.79297,59051.0742166667,"nonmito",""
"DAP3","P51398;P51398-2;P51398-3",131774.99025,162060.598966667,"mito","Ribo"
"DAPK3","O43293",133015.84375,96873.25521,"nonmito",""
"DARS1","P14868",723631.328125,735921.0625,"nonmito",""
"DARS2","Q6PI48",110316.980475,89093.3463566667,"mito",""
"DAXX","Q9UER7;Q9UER7-2;Q9UER7-3;Q9UER7-4;Q9UER7-5",74882.4570325,84317.2968766667,"nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",364168.1172,325352.437533333,"nonmito",""
"DBI","P07108",215797.015625,135272.632833333,"mito",""
"DBN1","Q16643-3",721442.84375,733280.729166667,"nonmito",""
"DBNL","Q9UJU6",602781.53125,525903.5521,"nonmito",""
"DBR1","Q9UK59",128365.08595,141399.223966667,"nonmito",""
"DBT","P11182",71246.88672,81570.3125,"mito",""
"DCAF11","Q8TEB1;Q8TEB1-2",25477.8295925,18557.2148433333,"nonmito",""
"DCAF13","Q9NV06",74653.2451175,77352.28125,"nonmito",""
"DCAF5","Q96JK2;Q96JK2-3",22360.62842,24903.93685,"nonmito",""
"DCAF6","Q58WW2-3",66289.44336,48677.41667,"nonmito",""
"DCAF7","P61962",83775.0351575,84963.6901033333,"nonmito",""
"DCAF8","Q5TAQ9",106722.5566375,101904.231753333,"nonmito",""
"DCAKD","Q8WVC6",708309.859375,634351.541666667,"mito",""
"DCBLD2","Q96PD2;Q96PD2-2",68852.00879,62297.5338566667,"nonmito",""
"DCD","P81605",118383.9975725,113639.343766667,"nonmito",""
"DCK","P27707",247601.125025,229763.593766667,"nonmito",""
"DCLK1","O15075;O15075-2",100549.5693425,92901.0468766667,"nonmito",""
"DCN","P07585",80444.9970675,67272.19533,"nonmito",""
"DCP1A","Q9NPI6;Q9NPI6-2",35702.576175,35799.1041666667,"nonmito",""
"DCP1B","Q8IZD4",72754.246095,78242.5130233333,"nonmito",""
"DCPS","Q96C86",157657.2461,245284.010433333,"nonmito",""
"DCTD","P32321;P32321-2",317659.343775,227235.041666667,"nonmito",""
"DCTN1","Q14203-3",304844.64065,332729.520866667,"nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",1007162.625125,1075569.66666667,"nonmito",""
"DCTN3","O75935;O75935-3",505803.320325,513369.3021,"nonmito",""
